Wavelength,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10,Measurement 11,Measurement 12,Measurement 13,Measurement 14,Measurement 15,Measurement 16,Measurement 17,Measurement 18,Measurement 19,Measurement 20,Measurement 21,Measurement 22,Measurement 23,Measurement 24,Measurement 25,Measurement 26,Measurement 27,Measurement 28,Measurement 29,Measurement 30,Measurement 31,Measurement 32,Measurement 33,Measurement 34,Measurement 35,Measurement 36,Measurement 37,Measurement 38,Measurement 39,Measurement 40,Measurement 41,Measurement 42,Measurement 43,Measurement 44,Measurement 45,Measurement 46,Measurement 47,Measurement 48,Measurement 49,Measurement 50,Measurement 51,Measurement 52,Measurement 53,Measurement 54,Measurement 55,Measurement 56,Measurement 57,Measurement 58,Measurement 59,Measurement 60,Measurement 61,Measurement 62,Measurement 63,Measurement 64,Measurement 65,Measurement 66,Measurement 67,Measurement 68,Measurement 69,Measurement 70,Measurement 71,Measurement 72,Measurement 73,Measurement 74,Measurement 75,Measurement 76,Measurement 77,Measurement 78,Measurement 79,Measurement 80,Measurement 81,Measurement 82,Measurement 83,Measurement 84,Measurement 85,Measurement 86,Measurement 87,Measurement 88,Measurement 89,Measurement 90,Measurement 91,Measurement 92,Measurement 93,Measurement 94,Measurement 95,Measurement 96,Measurement 97,Measurement 98,Measurement 99,Measurement 100,Measurement 101,Measurement 102,Measurement 103,Measurement 104,Measurement 105,Measurement 106,Measurement 107,Measurement 108,Measurement 109,Measurement 110,Measurement 111,Measurement 112,Measurement 113,Measurement 114,Measurement 115,Measurement 116,Measurement 117,Measurement 118,Measurement 119,Measurement 120,Measurement 121,Measurement 122,Measurement 123,Measurement 124,Measurement 125,Measurement 126,Measurement 127,Measurement 128,Measurement 129,Measurement 130,Measurement 131,Measurement 132,Measurement 133,Measurement 134,Measurement 135,Measurement 136,Measurement 137,Measurement 138,Measurement 139,Measurement 140,Measurement 141,Measurement 142,Measurement 143,Measurement 144
627,0.00001006167958758,0.0000674860892261,0.0002478929751225,0.00146593771558,0.00001025937727290,0.000032194888496052,0.0002076854161206,0.001255524735917,0.00000943571365149,0.00003547858535496,0.00025461928924043,0.0012355998604669,0.000009442159314266,0.00011802014481313,0.0002934383025029,0.0015048417648314,0.000008407262115723,0.000045128110848700,0.0003113411728415,0.0015923976957876,0.000213312671706068,0.0012799005237549,0.0065477548194711,0.03117069632371,0.000007790964673793,0.00006892153832552,0.0002181054227852,0.001484561481265,0.000000204787914366,0.00002973227699344,0.0002377087014246,0.001277084095681,0.000007998330853268,0.000039374067691855,0.0002736333809100,0.001201564730982,0.000005940783215448,0.000077571573520245,0.0002649424342567,0.00160877061216361,0.000004922644740113,0.00006954041403256,0.00027894659992492,0.00163708043557653,0.0002174219658852,0.0012850472933977,0.0064262266111782,0.031312446666882,0.000004511135212549,0.0000709571707099,0.0002944929160600,0.001623425607311,0.000007998330853268,0.000040407031191567,0.00021205644392956,0.001282753470456,0.00001127235921802,0.00002257307935223,0.0002765632142952,0.001228077002792,0.00000369133898881,0.0000990202098838,0.00028658387125144,0.001515688328237,0.000010258088140344,0.000052506921428652,0.0002911943236541,0.001586323411876,0.00021413440162864,0.0012920004139920,0.00648745870279716,0.0313439386951383,0.031276783854064,0.0073821587554722,0.0012975580485961,0.00020900761354044,0.0016331902597229,0.0002739581907578,0.00004247295819099,0.00000985109057672,0.001584968924149,0.00028910603700402,0.000114040221306976,0.000008412418645941,0.001188204601551,0.0002817633831534,0.00003896062446546,0.00001046158692216,0.001272642423672,0.0002621575913106,0.00004880591394569,0.00001190219255177,0.00160504413525,0.00025570673426041,0.0000609045150502,0.000006360027538339,0.031206361345112,0.0073903771252576,0.00129014958796741,0.00021085650586623,0.001522051277665,0.0002957550509553,0.00004327728482408,0.000007177890063249,0.0015248184823119,0.0002742275114171,0.0001187591266384,0.00000451564717649,0.0012813522772011,0.0002693791891500,0.000027690843512552,0.00001086793991950,0.00127199123155980,0.0002274976957524,0.00003138927273041,0.00000000000000000,0.001528111727974,0.0002532111373417,0.0000660422607651,0.0000174288879745440,0.0313524804753371,0.0074967760959455,0.001286655302097639,0.000212087811617535,0.00169525267351083,0.00027362370478652,0.00004431540485401,0.000008616561994030,0.0015144887208968,0.0002702661090087,0.0001020611028613,0.000007789675541238,0.0011976591277379,0.0002816421596668,0.000024603555206407,0.00001086665078695,0.0012355798970485,0.000244790069906,0.00004245104293756,0.00000881554881190,0.00156884778130,0.0002530910724279,0.00006912439254106,0.000009026137822762
628,0.00000433556359706,0.0000560708120668,0.0002435954656632,0.00156775715709,0.00000952771876105,0.000033467370808985,0.0002337547514655,0.001205450522407,0.00000690533829786,0.00002722282561361,0.00022433752890626,0.0011690730019329,0.000009926246338864,0.00013151602275119,0.0002523748446916,0.0015218591877858,0.000013047236613848,0.000048647873368554,0.0002930038375879,0.0015214673178242,0.000209845393742898,0.0012710843982704,0.0063663465445740,0.03065023278636,0.000008904906835834,0.00005977406844436,0.0002400475562151,0.001418046508712,0.000000112142173701,0.00003804877398749,0.0002206595255752,0.001177784922098,0.000004426150536718,0.000042474924524205,0.0002569137826909,0.001275767988149,0.000003507457913073,0.000085341904769945,0.0002643965311369,0.00156771900551537,0.000010518007735724,0.00005222436298725,0.00028978287474865,0.00156488365786751,0.0002115085357598,0.0012588221568724,0.0063882310443783,0.030442277669848,0.000006783700829839,0.0000653932370691,0.0002732533111082,0.001571168439566,0.000011231406600599,0.000033772746801730,0.00022514595584900,0.001095585818822,0.00001436189216990,0.00002674833568127,0.0002418081639448,0.001162714525008,0.00000526375151502,0.0001131998398342,0.00025631328277687,0.001491737315759,0.000008272599616303,0.000044758313820887,0.0002874659620917,0.001535009904864,0.00021221243933033,0.0012619500777963,0.00636121824852542,0.0306355411478437,0.030595462671277,0.0071875819851964,0.0012585642573513,0.00020738776121580,0.0015440465689880,0.0003007513208688,0.00004950702958090,0.00001381324124112,0.001508596685173,0.00026039395514770,0.000119892477696114,0.000001794274779209,0.001188807106771,0.0002455222173654,0.00004144408972686,0.00000624198054997,0.001285449391744,0.0002156458228857,0.00003792200722865,0.00000993574163318,0.00154041234856,0.00027052727472781,0.0000532741883732,0.000008854865718847,0.030524631327891,0.0071845762150683,0.00126139886222215,0.00020975480680324,0.001466206848103,0.0002898678526874,0.00004898429988966,0.000006864792475184,0.0014977217409809,0.0002528036833935,0.0001040122172194,0.00000984515469352,0.0012419325915595,0.0002907574681920,0.000026337748163729,0.00000998578275017,0.00127610043405556,0.0002262115217916,0.00002681736738689,0.00000000000000000,0.001497972956790,0.0002625287782684,0.0000692112002657,0.0000145956718116148,0.0307165479440779,0.0072964734730793,0.001262327050140112,0.000204061477182048,0.00163528155587616,0.00028729757299104,0.00004648612153989,0.000010007337984208,0.0015521007879421,0.0002500635024422,0.0000995686918906,0.000006466264897369,0.0012405571513779,0.0002796050360831,0.000027051147028604,0.00001050594779600,0.0012571619410817,0.000227399692836,0.00004207639694639,0.00001349580530865,0.00141093735385,0.0002674638798035,0.00005282561967842,0.000004018127664588
629,0.00001261154810783,0.0000462672587732,0.0002515391423395,0.00154734727426,0.00000938835557595,0.000030564337152467,0.0002396669076763,0.001111809180106,0.00001112408927713,0.00004325717314829,0.00025226400717381,0.0011275316744131,0.000009467453071749,0.00010197908029681,0.0002668275991561,0.0014765745450381,0.000011906272244282,0.000036114304211863,0.0002840202226707,0.0015766461439485,0.000210026272456225,0.0012345632366231,0.0062602129630303,0.02981607254313,0.000006602389663176,0.00005035173176804,0.0002614192151393,0.001443067321648,0.000000386695488138,0.00002548676467570,0.0002536051211802,0.001293974707253,0.000009032416844829,0.000034132486032391,0.0002362918744785,0.001174188841553,0.000004679894605557,0.000111577871664804,0.0002525614909700,0.00155578664311946,0.000007186828890823,0.00004020975958977,0.00022248950631744,0.00150957751698940,0.0002089848322355,0.0012365780019518,0.0062796133292241,0.029909436790122,0.000016983844721048,0.0000768052199530,0.0002458901569990,0.001499233552395,0.000011034009398251,0.000030138092916427,0.00020660355570627,0.001189783103092,0.00000799976861500,0.00004094579221034,0.0002263207682513,0.001173836197934,0.00001033092392690,0.0001232090644539,0.00028114301449636,0.001480114785106,0.000006195919801087,0.000042233316909338,0.0002489510122011,0.001430548197682,0.00021134455391225,0.0012433803257467,0.00621204031319447,0.0298850276777321,0.030020861752639,0.0070842043520613,0.0012251067659345,0.00020493990798858,0.0015352261082443,0.0002749366299180,0.00002977777340093,0.00000661118165406,0.001445242481651,0.00027814022475253,0.000111969735497425,0.000007347214274621,0.001182359942883,0.0002022215556588,0.00004447439234236,0.00000642442029762,0.001197831166700,0.0002604906772359,0.00002511105157063,0.00001404847580755,0.00157248294212,0.00026070548883389,0.0000676453648736,0.000006681487158979,0.030023311025417,0.0071195360138588,0.00123288022444511,0.00020471140749205,0.001540565541242,0.0002829662527965,0.00004694177787973,0.000011530559139215,0.0014382885542687,0.0002710156001744,0.0000987524021136,0.00000293317852131,0.0013053670885708,0.0002573794305260,0.000038775022282238,0.00000468868659644,0.00112908868878504,0.0001670718929101,0.00002914718382669,0.00000038669548814,0.001472969714777,0.0002390063496289,0.0000474647035933,0.0000067803590287338,0.0299183067604721,0.0071202381126994,0.001224799167942119,0.000205862701965582,0.00159292251325300,0.00028150218437080,0.00004535544717927,0.000012134772740813,0.0015216414637528,0.0002333529057217,0.0000867621868238,0.000007584506762032,0.0011463717584517,0.0002665412579800,0.000046489157671047,0.00000664193841108,0.0011605110931547,0.000260375844879,0.00004797442610955,0.00000649253541035,0.00145338026326,0.0002703630611342,0.00007267240621941,0.000000505341731843
630,0.00001292277291482,0.0000724698241426,0.0003097415382646,0.00153528606676,0.00000818018673752,0.000048264865368079,0.0001779736872605,0.001153534396039,0.00000976992233984,0.00004764781127278,0.00023318897557827,0.0010546859684807,0.000001148559167089,0.00012402901587203,0.0002327430356129,0.0013654658056481,0.000005045879851160,0.000036107496057501,0.0002761182624216,0.0016121400996468,0.000203464074074606,0.0012211224356922,0.0061374719925647,0.02914049438768,0.000010352278864429,0.00006291047703353,0.0002480369563342,0.001372473746970,0.000001839788016857,0.00002792491951345,0.0002038315129251,0.001093840258921,0.000005287855324652,0.000042977010043427,0.0002781456239958,0.001233961053443,0.000017628271714878,0.000131918934737899,0.0002239636515647,0.00148067729351043,0.000013821279667368,0.00004774382704386,0.00026126856114843,0.00143015875491983,0.0001985883847490,0.0012087045472195,0.0060949021171144,0.029344943018993,0.000001858331705475,0.0000781004503249,0.0002232769708319,0.001584607225318,0.000010362745612001,0.000042772121947170,0.00023323571627976,0.001326668378635,0.00001548280021763,0.00002367106389620,0.0002833372562539,0.001222501203741,0.00000475874005939,0.0001050624094251,0.00031057031670684,0.001303987222126,0.000014440723569193,0.000030626126905629,0.0002826762064172,0.001563491864702,0.00020064352760968,0.0012091965751075,0.00607219336869122,0.0293383491516162,0.029293709555541,0.0069596368298803,0.0012261973259796,0.00019964661527952,0.0015162353074316,0.0002782514487541,0.00003363779739125,0.00001014739076817,0.001379498737677,0.00024503981057319,0.000143048115718672,0.000009977200242623,0.001159552343469,0.0001656603294003,0.00002816928479347,0.00000287139791772,0.001226455218868,0.0002574710045072,0.00003993542160015,0.00000731069042116,0.00156699815216,0.00027136224484029,0.0000692242551245,0.000012454975849923,0.029239549864874,0.0068384128556176,0.00120654621916817,0.00019888360148181,0.001508737697124,0.0002605540760956,0.00004289475834791,0.000005683867441602,0.0015151110696718,0.0002151915903717,0.0000993374206470,0.00001118946741661,0.0012117646806103,0.0002592998684866,0.000019861682042159,0.00000217209212691,0.00118382446634249,0.0001760468374481,0.00001840743939468,0.00000000000000000,0.001557785017236,0.0002532989325769,0.0000614376906974,0.0000029883471839467,0.0295294722884550,0.0071056223155479,0.001229331632865915,0.000205861987792917,0.00148516649084484,0.00028331637341624,0.00005222589405905,0.000006723554283514,0.0015271624137349,0.0002838662237502,0.0000780433666702,0.000001076774219146,0.0012350292582565,0.0002670709327661,0.000019072047614785,0.00000881817432796,0.0014033489547901,0.000188430217803,0.00002554554948376,0.00001278727995998,0.00125336160064,0.0002543549213455,0.00006340489472809,0.000000000000000000
631,0.00000967017669880,0.0000556539337033,0.0002435402802241,0.00144668763134,0.00001158561247839,0.000044403456295697,0.0002024294951080,0.001144824379618,0.00000614817457468,0.00003458684792532,0.00027205411727169,0.0010705740710296,0.000007729377882614,0.00009151468079258,0.0002399027760786,0.0013853774475946,0.000005908745102235,0.000040955738083048,0.0002750497134814,0.0015028322272501,0.000198368431129008,0.0011915381597160,0.0060135610291334,0.02881628975256,0.000015314129291986,0.00007265252364792,0.0002299611283375,0.001530098651851,0.000006652396556181,0.00003904120490263,0.0002424830225435,0.001160016272339,0.000013184627076554,0.000039990468446888,0.0002828100910463,0.001074232626298,0.000006704025228551,0.000120435041900717,0.0002403594148657,0.00140145049799236,0.000002873153669379,0.00005202957683357,0.00029179277017713,0.00144832880341096,0.0001928361902261,0.0011849186779428,0.0060412058965471,0.028873077898691,0.000005797033411961,0.0000587834255362,0.0001912956500648,0.001493055124019,0.000011269191296968,0.000034577490980618,0.00024447972654502,0.001244684010714,0.00000287315366938,0.00002512047811850,0.0002573099099550,0.001191510017642,0.00000917440906284,0.0001104708374280,0.00024857676784220,0.001446181244140,0.000006267438011323,0.000049216506182096,0.0002416226895875,0.001388112165544,0.00019809518427442,0.0011888528068467,0.00597463024998638,0.0288624580337621,0.028707126850641,0.0067679233790326,0.0011967699855294,0.00019695811993009,0.0014141095265378,0.0002379597196004,0.00004177638124597,0.00000502801892141,0.001358065086625,0.00027850655568819,0.000104180581116457,0.000007250518937718,0.001140052283921,0.0002365754009025,0.00002592511518951,0.00001428787403876,0.001081900510733,0.0002635735086234,0.00002873728324182,0.00000243656645215,0.00152080216278,0.00024473855729107,0.0000710281460132,0.000011893579314273,0.028889501669908,0.0067927684901686,0.00118814387537402,0.00019649616967626,0.001387375264931,0.0002092547910344,0.00005045592527201,0.000011696421569494,0.0014454229512797,0.0002619604995128,0.0001256999013892,0.00000731905630116,0.0010867994233901,0.0002438890238260,0.000031772874674677,0.00000795189866399,0.00103333144411855,0.0001982025441795,0.00002865183718732,0.00000000000000000,0.001332326481405,0.0002330370288138,0.0000666507807448,0.0000111330191692596,0.0288269169258217,0.0068395479701827,0.001188802080773462,0.000195521543095398,0.00142554890717877,0.00026160650124143,0.00005392720132292,0.000016998589944658,0.0013979143392099,0.0002658129473268,0.0001003367316083,0.000003591442086724,0.0011659429557591,0.0002270302298148,0.000025727957444734,0.00000648995879270,0.0012334758520508,0.000264813756479,0.00003924591439377,0.00000945701286212,0.00131056033086,0.0002422881634007,0.00006399169351128,0.000001461939871291
632,0.00001221033300094,0.0000556953294026,0.0002377025490974,0.00130090504475,0.00000968232741179,0.000021787711877825,0.0002051483906651,0.001118722770665,0.00000722626767362,0.00002583252082046,0.00026511042164341,0.0011138377152062,0.000011638066461565,0.00009279698025921,0.0002336655975068,0.0013006448253463,0.000001411854818585,0.000042726594724934,0.0002742115564373,0.0014365209492829,0.000196195675542683,0.0011579143469674,0.0058651134651355,0.02849368827734,0.000011027516808835,0.00006135198942845,0.0002248195803961,0.001448915900967,0.000004764927506014,0.00003454192910995,0.0002330099459982,0.001057898544902,0.000008818977200146,0.000034098373037912,0.0002733405016394,0.001065991795873,0.000005308811737203,0.000093372986917482,0.0002117424198484,0.00139834551756668,0.000000505601117829,0.00004421963614599,0.00029507405844537,0.00140345123911962,0.0001948650073266,0.0011633611099235,0.0059305513358380,0.028194723196370,0.000003419738108971,0.0000573408432234,0.0002398230561232,0.001399639545636,0.000008566176641232,0.000027506416949456,0.00023987540312809,0.001178059884595,0.00000935362067983,0.00003580131152877,0.0002228808621454,0.001223672391591,0.00000449760576617,0.0001069885572668,0.00026801052356848,0.001450695140031,0.000003228982595847,0.000053043893775565,0.0002477893896161,0.001385257886987,0.00019391585013670,0.0011538312549114,0.00586137517908881,0.0280013216343087,0.027944767264220,0.0066628324523187,0.0011563302181387,0.00019035288037947,0.0014551696729951,0.0002259510172335,0.00004593181538835,0.00000455041006046,0.001322133984931,0.00024848346453426,0.000097174976168170,0.000008351659195677,0.001076587725857,0.0002307656668043,0.00002083393431221,0.00001187172546380,0.001095247650059,0.0002395424681980,0.00003182316800768,0.00000980179712762,0.00148441075901,0.00023336399589686,0.0000644238792488,0.000014652531611858,0.028147971456948,0.0066354441501130,0.00115215735878243,0.00019351519755378,0.001352520752367,0.0002442539062019,0.00004540245233809,0.000011308699675930,0.0013818555372720,0.0002562811260347,0.0000903798301071,0.00000725464998180,0.0010630483558974,0.0002228933368724,0.000039049435681299,0.00000822294872835,0.00107461855575788,0.0002049237372668,0.00003860587960926,0.00000227520503023,0.001352514901821,0.0002146683986133,0.0000626450345849,0.0000020699283361768,0.0281913345467353,0.0066704003547287,0.001162293143071435,0.000187066473113582,0.00141206060288936,0.00027699331963622,0.00003710755775878,0.000013999078470017,0.0013917004311910,0.0002496520791415,0.0000927760504007,0.000004297609501546,0.0011640882690212,0.0002355666788067,0.000016478900140622,0.00000537547715874,0.0011827887500329,0.000229031601985,0.00004676678329182,0.00001192915013384,0.00138649553145,0.0002424508694975,0.00007471279599124,0.000004364274923087
633,0.00000712760753962,0.0000496318192455,0.0002564756939308,0.00137486947131,0.00000793038970945,0.000027334726901695,0.0001974381373341,0.001139615231081,0.00001289499513390,0.00002721510506146,0.00024615261893807,0.0010462972394851,0.000003186725823920,0.00010042541359488,0.0002294815720420,0.0012406005619708,0.000005422757072555,0.000036167184908372,0.0002518915730299,0.0013508642960274,0.000191346976021669,0.0011394723732335,0.0057564922613685,0.02773702703662,0.000006785010589177,0.00005716691858386,0.0002105393404908,0.001481313684524,0.000004163856825898,0.00003525901589729,0.0001942183746052,0.001130630832932,0.000003592184051405,0.000030805255541578,0.0002012111102201,0.001100693686909,0.000005303135232318,0.000119709793640973,0.0002293345611056,0.00138073961871645,0.000000113521126385,0.00004221634174733,0.00023980711929238,0.00130769998047237,0.0001923747668730,0.0011345604612297,0.0057397957294270,0.027577952770647,0.000008050011549686,0.0000659041576057,0.0002044927927188,0.001239509206294,0.000005591005190849,0.000024020244952401,0.00021835017348322,0.001081002114329,0.00001272064630175,0.00003525494875472,0.0002244290268179,0.001154422635885,0.00000285429672990,0.0000938507188020,0.00025286744060777,0.001414783426389,0.000006736384311121,0.000046828182364917,0.0002850635132199,0.001368982961640,0.00018643709758913,0.0011334272835372,0.00579849888012534,0.0275696653316769,0.027592810209365,0.0064903420570142,0.0011335448718061,0.00018861026756072,0.0013899527835584,0.0002381500965236,0.00004929735658017,0.00000684583829494,0.001256343659436,0.00026623299333377,0.000085722205103634,0.000005532211056372,0.001119170552755,0.0002286825090229,0.00003412787177601,0.00000170281689578,0.001127694382251,0.0002343202777614,0.00003372037997724,0.00001335111321072,0.00139283667492,0.00023810989388168,0.0000688091141850,0.000005067958694412,0.027568917664050,0.0065144414898178,0.00114415927655588,0.00018843591872858,0.001296813080954,0.0002352049883675,0.00003502180578810,0.000009985971412086,0.0014792474612393,0.0002578484431876,0.0000883249389323,0.00000096492957427,0.0010747938866191,0.0002358446319153,0.000033939287944874,0.00000810067139903,0.00112426076531384,0.0001974366699657,0.00004113382390410,0.00000839057492884,0.001348203581896,0.0002601454223436,0.0000441968607452,0.0000003425969504395,0.0276008645550664,0.0065914376993757,0.001124961645903561,0.000194724319248008,0.00136192050956735,0.00025511505542966,0.00003646318915204,0.000008037810121982,0.0013502956442610,0.0002126972300195,0.0000879117037812,0.000006103883830866,0.0010925676252722,0.0002051885340004,0.000029226127628606,0.00001529724092954,0.0010506445757582,0.000237143629591,0.00004124124431664,0.00000838040707242,0.00140661317420,0.0002056976129370,0.00007152955407563,0.000018496168181165
634,0.00000472400489588,0.0000466060849059,0.0002195367250820,0.00133451309768,0.00001140472966844,0.000037143492010409,0.0002138524897200,0.001057229301322,0.00001639993277313,0.00003723657438763,0.00023089281715060,0.0011553856424249,0.000008781850047467,0.00010946482155626,0.0002164625931289,0.0012609682243308,0.000010958445111941,0.000035775947346517,0.0002661560895306,0.0012791225499869,0.000181814059176636,0.0011123358333976,0.0055508612703551,0.02696588735178,0.000004234446241227,0.00005912325887519,0.0002283322074298,0.001343465189289,0.000007685503592375,0.00002390580579198,0.0001686722207523,0.001153545897676,0.000008663106159746,0.000027466043366056,0.0002189174013093,0.000945394529493,0.000011245741166451,0.000084025469469707,0.0002008702206879,0.00147127850335375,0.000004115702353506,0.00004958519619008,0.00021665188519690,0.00123101250189214,0.0001887820800037,0.0011164032422140,0.0055917735272136,0.026904041282912,0.000001762506199389,0.0000641199767218,0.0002101145195598,0.001342054575292,0.000011801205945881,0.000021400155316785,0.00017598896712699,0.001024984043388,0.00000819920901559,0.00002198279634866,0.0001925496502535,0.001040674222272,0.00001511742156360,0.0001182130153272,0.00024710461939699,0.001444501618867,0.000008427133126243,0.000039385993199659,0.0002164575642415,0.001271775758833,0.00018825881091570,0.0010986196669313,0.00557750373622086,0.0268962934327749,0.026888053498343,0.0063252386646489,0.0011186714049137,0.00018838560372627,0.0014521100744019,0.0002330191368743,0.00004719024067976,0.00000292627352120,0.001253898647262,0.00023379727654406,0.000075037751429322,0.000006968020827072,0.001021160639903,0.0002478960031387,0.00002828465743143,0.00000911895438104,0.001071842117205,0.0002617513611748,0.00004086423282842,0.00001258610957790,0.00128167828487,0.00021324620795461,0.0000526030373466,0.000010266623857141,0.026977448055278,0.0063998228575830,0.00112499087858416,0.00018133254944484,0.001320621593994,0.0002225292475721,0.00004065240656348,0.000007862104682018,0.0013210286683116,0.0002370681829097,0.0001118863242525,0.00000528903334011,0.0010198207310134,0.0002365968547275,0.000034687649814280,0.00000737254602736,0.00120663712039233,0.0001909306194519,0.00002136644488343,0.00000281709329827,0.001231449533860,0.0002108631334275,0.0000488933749353,0.0000002022626001456,0.0270137049888813,0.0063997426794086,0.001103934361781869,0.000187398437494107,0.00132535246095221,0.00024311115587450,0.00003628160384688,0.000005550667884113,0.0012846431097626,0.0002164538374205,0.0000880745109792,0.000010764231434650,0.0009630622647633,0.0002254025264882,0.000036552802055681,0.00000596324200726,0.0010408274619613,0.000193369293876,0.00002762503186805,0.00000684122801650,0.00125132638520,0.0002297556947019,0.00004648734101822,0.000007566759704654
635,0.00000310875422310,0.0000545223091113,0.0002110025681024,0.00138660486946,0.00001189176788108,0.000023387477688235,0.0002052309916409,0.001073250046458,0.00000488480496764,0.00001800981819537,0.00019356633435866,0.0010674442685744,0.000006734672987613,0.00010315910318613,0.0002448766790547,0.0013537220124956,0.000004514831363651,0.000033107580364286,0.0002682304399507,0.0013631635986654,0.000175753077089872,0.0010941361587708,0.0055261835246102,0.02636555654384,0.000006241818462389,0.00007685026047368,0.0002120289011957,0.001327098215677,0.000000542805397898,0.00003244189404516,0.0001979476995340,0.001045097659649,0.000009276755410066,0.000033872281201893,0.0001890007025290,0.001046213664909,0.000000493298138658,0.000097061422022809,0.0002019897141207,0.00132313604811537,0.000011743689716791,0.00004416038651889,0.00024792358249902,0.00127659841524567,0.0001834743463548,0.0010872273231490,0.0054391677291538,0.026515669572996,0.000006661299325622,0.0000629826383574,0.0002522683136462,0.001389063769094,0.000010806600698714,0.000033329919417429,0.00020453376667913,0.001071156202538,0.00001006576626386,0.00002753233544789,0.0002277429204701,0.001067749680447,0.00000710509020504,0.0000751243709770,0.00022057495901063,0.001242635211984,0.000008856830933399,0.000037820440764895,0.0002385323631898,0.001240179109769,0.00018658265696447,0.0010779523421927,0.00556533946515820,0.0264465319137673,0.026460309224195,0.0062398594280336,0.0010932733306416,0.00018172304923988,0.0013192160330645,0.0002364993243005,0.00003816432989897,0.00001117613068927,0.001268424272617,0.00020994636202230,0.000096423673248586,0.000005378103106303,0.001000994149131,0.0002262794377930,0.00002886459531302,0.00000833877916512,0.001029028577852,0.0002151173947609,0.00002257282597795,0.00001021384442814,0.00133947644829,0.00023510842262825,0.0000664388306220,0.000006389453013239,0.026390528995263,0.0062599641919566,0.00109248254533407,0.00018409141264156,0.001260909139306,0.0002283050564824,0.00003012259428928,0.000006735116601047,0.0012997986535103,0.0002484451492303,0.0000799536913356,0.00000856023099140,0.0009749130013796,0.0002184646188865,0.000029407844324349,0.00000999150537500,0.00108741276044216,0.0001974230609085,0.00003392178846113,0.00000515665128003,0.001268654403308,0.0002555425740913,0.0000513379631591,0.0000052048276989652,0.0266002278308400,0.0061764049321171,0.001084908467006560,0.000185373721634010,0.00134683344910006,0.00024470171441689,0.00004174162863111,0.000004909558597265,0.0012345430215999,0.0002223639832035,0.0000810234509746,0.000005008573115744,0.0009893835301005,0.0002203535153589,0.000023116518602720,0.00001115182067309,0.0010059560946554,0.000229773161381,0.00004539407547897,0.00000752457106827,0.00132091672713,0.0002339339332513,0.00006841024872291,0.000007647895602939
636,0.00000423332738165,0.0000426008156569,0.0002122134612911,0.00124707780176,0.00000762935118017,0.000029387971012578,0.0002292974804015,0.001102829958227,0.00000285108705067,0.00002423869304363,0.00020285484090210,0.0010352449590657,0.000007281742073708,0.00009040913392548,0.0002074994052311,0.0013123034028635,0.000007210817743763,0.000033897509750103,0.0002449471894218,0.0012299166395848,0.000173555149318642,0.0010641309228017,0.0054132991900731,0.02589248270044,0.000010314711417316,0.00005774107409032,0.0002186424949443,0.001214878900511,0.000000000000000000,0.00003768866225203,0.0002028560639009,0.001067915775113,0.000007455664982099,0.000037609541827222,0.0001966310551302,0.001009921570516,0.000005631249771399,0.000090620354375688,0.0002075407470574,0.00129970673884901,0.000003332822142798,0.00004274313773741,0.00024572133696526,0.00121508834497002,0.0001790913598961,0.0010706387996583,0.0053927441221484,0.025840255890594,0.000006507876856616,0.0000664443799971,0.0002454804712645,0.001382531362701,0.000004351771308546,0.000025802105536578,0.00018017984597410,0.001058300346993,0.00001088328960848,0.00002667100994757,0.0002225662855933,0.001050663007270,0.00000646831664421,0.0000853759951043,0.00023418550064774,0.001187681921228,0.000007502947868728,0.000035856287656788,0.0002241438701963,0.001225353453350,0.00018340357099228,0.0010622278605868,0.00540640901155436,0.0258123379219430,0.025854017245594,0.0061658857193187,0.0010587288382099,0.00017435265597905,0.0013043600390345,0.0002211596745094,0.00004275881979617,0.00000796104151754,0.001208289697519,0.00023681088418660,0.000077540491795250,0.000003790915791609,0.000959866201364,0.0002297866584447,0.00002191638726139,0.00000586017824064,0.001033353243450,0.0001773881724719,0.00003117282601087,0.00001048839761539,0.00140059327906,0.00020365014941100,0.0000598894569642,0.000007013253392057,0.025925186449212,0.0061431088700420,0.00107544866461569,0.00017672200793759,0.001253477297944,0.0002325768395926,0.00002550201602707,0.000002937930149707,0.0012940531872964,0.0002317099428172,0.0001106882019924,0.00001242329736844,0.0010209369844247,0.0002262786021391,0.000019491793031668,0.00000792148130513,0.00109026938911710,0.0001790105796296,0.00003539023462343,0.00000106623205238,0.001151695192623,0.0002228002672479,0.0000629378716562,0.0000133710854939180,0.0258521146271607,0.0060493656510535,0.001068182604600752,0.000180876214894434,0.00132153897461399,0.00023913530813934,0.00004701578862114,0.000005046752811148,0.0012015306225132,0.0002383721183292,0.0000770504978284,0.000002740602508322,0.0010123221176926,0.0001997795427652,0.000016940795490506,0.00000376727434829,0.0010149384536776,0.000223973874020,0.00003936279599766,0.00000586017824064,0.00127405250616,0.0002169191766032,0.00006012587139731,0.000003269620487078
