Wavelength,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10,Measurement 11,Measurement 12,Measurement 13,Measurement 14,Measurement 15,Measurement 16,Measurement 17,Measurement 18,Measurement 19,Measurement 20,Measurement 21,Measurement 22,Measurement 23,Measurement 24,Measurement 25,Measurement 26,Measurement 27,Measurement 28,Measurement 29,Measurement 30,Measurement 31,Measurement 32,Measurement 33,Measurement 34,Measurement 35,Measurement 36,Measurement 37,Measurement 38,Measurement 39,Measurement 40,Measurement 41,Measurement 42,Measurement 43,Measurement 44,Measurement 45,Measurement 46,Measurement 47,Measurement 48,Measurement 49,Measurement 50,Measurement 51,Measurement 52,Measurement 53,Measurement 54,Measurement 55,Measurement 56,Measurement 57,Measurement 58,Measurement 59,Measurement 60,Measurement 61,Measurement 62,Measurement 63,Measurement 64,Measurement 65,Measurement 66,Measurement 67,Measurement 68,Measurement 69,Measurement 70,Measurement 71,Measurement 72,Measurement 73,Measurement 74,Measurement 75,Measurement 76,Measurement 77,Measurement 78,Measurement 79,Measurement 80,Measurement 81,Measurement 82,Measurement 83,Measurement 84,Measurement 85,Measurement 86,Measurement 87,Measurement 88,Measurement 89,Measurement 90,Measurement 91,Measurement 92,Measurement 93,Measurement 94,Measurement 95,Measurement 96,Measurement 97,Measurement 98,Measurement 99,Measurement 100,Measurement 101,Measurement 102,Measurement 103,Measurement 104,Measurement 105,Measurement 106,Measurement 107,Measurement 108,Measurement 109,Measurement 110,Measurement 111,Measurement 112,Measurement 113,Measurement 114,Measurement 115,Measurement 116,Measurement 117,Measurement 118,Measurement 119,Measurement 120,Measurement 121,Measurement 122,Measurement 123,Measurement 124,Measurement 125,Measurement 126,Measurement 127,Measurement 128,Measurement 129,Measurement 130,Measurement 131,Measurement 132,Measurement 133,Measurement 134,Measurement 135,Measurement 136,Measurement 137,Measurement 138,Measurement 139,Measurement 140,Measurement 141,Measurement 142,Measurement 143,Measurement 144,Measurement 145,Measurement 146,Measurement 147,Measurement 148,Measurement 149,Measurement 150,Measurement 151,Measurement 152,Measurement 153,Measurement 154,Measurement 155,Measurement 156,Measurement 157,Measurement 158,Measurement 159,Measurement 160,Measurement 161,Measurement 162,Measurement 163,Measurement 164,Measurement 165,Measurement 166
761,0.0000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.00000000000000,0.0000000000000,0.000003674060,0.000000262126,0.000000000000,0.00000403260,0.000000000000,0.00000561220,0.000088978000,0.000006051800,0.000000000000,0.000000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000000000000,0.000005163820,0.000079312200,0.0000202956000,0.000106937000,0.000000000000,0.000000000000,0.000001346340,0.000104988000,0.00014865500,0.000008650390,0.0000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000013002200,0.0000003832640,0.0000599608000,0.000003107470,0.000000000000,0.000000000000,0.000000000000,0.00001824240,0.0000779127000,0.00000000000,0.000209357000,0.0000000000000,0.00000000000000,0.00000000000000,0.00003862340000,0.00000000000000,0.0000001296200,0.0000592323000,0.0000000000000,0.0000000000000,0.000004943650,0.000000000000,0.0000008994100,0.00001277340,0.000000558618,0.000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.00000000000000,0.0000000000000,0.000046941500,0.0000044619100,0.0000388243000,0.0000449374000,0.0000722150000,0.000004739500,0.000000954880,0.0000005302240,0.000000000000,0.000006372530,0.0000004220520,0.00000000000000,0.00000000000000,0.0000000000000,0.0000000000000,0.000040582400,0.0000442692000,0.0000000000000,0.000033030500,0.000000000000,0.000000000000,0.0000000000000,0.000000000000,0.0000000000000,0.000000000000,0.0000000000000,0.0000071067800,0.0000310093000,0.000085931700,0.000234702000,0.0007661870000,0.001270350,0.00159144000,0.00201819000,0.002355630000,0.00281478000,0.00350028000,0.00356868000,0.00433360000,0.00474264000,0.0000000000000,0.000000000000000,0.0000192993000,0.0000374581000,0.00018475700000,0.000835380000,0.00129565000,0.001866540000,0.00245976000,0.00296579000,0.00351642000,0.00414946000,0.00444626000,0.00516231000,0.005415800000,0.00000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000438244000,0.0000000000000,0.0000000000000,0.0000037372900,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000006819270,0.0000000000000,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000040249100,0.000005971310,0.000000000000,0.000000000000,0.000076085100,0.000001154290,0.00028746500,0.00000000000,0.000000000000,0.000000000000,0.00000000000000,0.0000274938000,0.000103283000,0.000144966000,0.00054366200,0.0016922700,0.00277092000,0.003799640,0.0048853400,0.00578213000,0.006788830,0.0077893000,0.0084752400,0.0097004200,0.0103633000,0.00000000000000
762,0.0000039270500,0.00000000000000,0.00000046347200,0.0000000000000,0.00000000000000,0.0000000000000,0.000001983030,0.000043038600,0.000000000000,0.00000000000,0.000000000000,0.00001592280,0.000056946100,0.000000000000,0.000000000000,0.000000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000000000000,0.000017546800,0.000033017000,0.0000000000000,0.000011368900,0.000005000280,0.000000000000,0.000000000000,0.000080294400,0.00005935650,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000048584900,0.0000000000000,0.0000639533000,0.000010778000,0.000004129610,0.000058864300,0.000001188160,0.00017918000,0.0000757941000,0.00000000000,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.00003807560000,0.00000000000000,0.0000002682960,0.0000608218000,0.0000005000060,0.0000006089700,0.000003430650,0.000000844847,0.0000577282000,0.00000000000,0.000002312530,0.000039305000,0.00000008140110,0.00000008140110,0.0000000000000,0.00000016280200,0.0000000000000,0.000002930670,0.0000004302840,0.0000207647000,0.0000932632000,0.0000674567000,0.000004290530,0.000000000000,0.0000010974900,0.000000000000,0.000008603460,0.0000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000000000000,0.000032550900,0.0000552712000,0.0000023570100,0.000033238000,0.000000000000,0.000003647460,0.0000000000000,0.000000000000,0.0000000000000,0.000008429880,0.0000000000000,0.0000116748000,0.0000304330000,0.000076560900,0.000247599000,0.0007320560000,0.001146060,0.00155205000,0.00191241000,0.002245790000,0.00284742000,0.00317450000,0.00356202000,0.00431438000,0.00427609000,0.0000000000000,0.000000000000000,0.0000213014000,0.0000416443000,0.00024175000000,0.000814935000,0.00134179000,0.001842970000,0.00226813000,0.00279982000,0.00336893000,0.00394009000,0.00451830000,0.00513793000,0.005311550000,0.00000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000374897000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000010436000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000000000000,0.000019578600,0.000000000000,0.000000000000,0.000071414900,0.000002389230,0.00013179400,0.00000000000,0.000000000000,0.000000000000,0.00000038207100,0.0000107977000,0.000050970200,0.000132650000,0.00052420700,0.0015951000,0.00261641000,0.003475230,0.0046785800,0.00580786000,0.006283890,0.0073986700,0.0083276000,0.0096166200,0.0096264000,0.00000038207100
763,0.0000046528800,0.00000000000000,0.00000026392200,0.0000000000000,0.00000000000000,0.0000000000000,0.000000000000,0.000071829200,0.000000000000,0.00000000000,0.000000000000,0.00000890970,0.000172509000,0.000002934090,0.000000000000,0.000000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000000000000,0.000034457100,0.000050331300,0.0000000000000,0.000041257300,0.000000000000,0.000000000000,0.000119089000,0.000074617800,0.00014139600,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000019031000,0.000023875300,0.000000000000,0.000155707000,0.000003852310,0.00010738600,0.0000811850000,0.00000000000,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.00000504529000,0.00000000000000,0.0000008698800,0.0000009870870,0.0000016211400,0.0000019744300,0.000000000000,0.000002739200,0.0000357764000,0.00000000000,0.000007497780,0.000150737000,0.00000026392200,0.00000026392200,0.0000000000000,0.00000052784300,0.0000000000000,0.000000000000,0.0000013950800,0.0000000000000,0.0000392101000,0.0000384128000,0.000000000000,0.000000000000,0.0000118349000,0.000000000000,0.000030984100,0.0000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000004354700,0.000031997600,0.0000000000000,0.0000000000000,0.000029668400,0.000000000000,0.000000000000,0.0000000000000,0.000000000000,0.0000000000000,0.000069713200,0.0000000000000,0.0000074641500,0.0000291567000,0.000064875500,0.000219101000,0.0007473620000,0.001049040,0.00159719000,0.00173450000,0.002305140000,0.00284683000,0.00309148000,0.00353299000,0.00420920000,0.00433378000,0.0000000000000,0.000000000000000,0.0000181755000,0.0000359477000,0.00019281000000,0.000718645000,0.00127589000,0.001771270000,0.00224359000,0.00278830000,0.00327380000,0.00380758000,0.00422083000,0.00498091000,0.005243950000,0.00000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000153908000,0.0000000000000,0.0000000000000,0.0000036238900,0.0000000000000,0.0000033836100,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000000000000,0.000066373700,0.000000000000,0.000000000000,0.000006839120,0.000007746460,0.00000000000,0.00000000000,0.000000000000,0.000000000000,0.00000000000000,0.0000161235000,0.000034441000,0.000118883000,0.00052009400,0.0015967800,0.00263152000,0.003680090,0.0046031800,0.00560889000,0.006567330,0.0074023100,0.0081187600,0.0094085900,0.0094428700,0.00000000000000
764,0.0000021096000,0.00000000000000,0.00000000000000,0.0000000000000,0.00000000000000,0.0000000000000,0.000000000000,0.000039314100,0.000000000000,0.00000000000,0.000000000000,0.00000171074,0.000105046000,0.000002016640,0.000000000000,0.000000000000000,0.00000033294700,0.00000000000000,0.0000000000000,0.0000000000000,0.000044070500,0.000043114300,0.0000030431100,0.000056676800,0.000008714740,0.000000000000,0.000081851600,0.000009062130,0.00000000000,0.000006824070,0.0000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000024008300,0.000020663500,0.000003598640,0.000165130000,0.000004859820,0.00009341900,0.0000557996000,0.00000000000,0.000006509220,0.0000000000000,0.00000033294700,0.00000000000000,0.00000000000000,0.00000000000000,0.0000021947700,0.0000006784380,0.0000000000000,0.0000049816200,0.000000000000,0.000000000000,0.0000225153000,0.00000000000,0.000000000000,0.000032988100,0.00000033294700,0.00000000000000,0.0000000000000,0.00000000000000,0.0000007072080,0.000002553860,0.0000000000000,0.0000022618700,0.0000204965000,0.0000710734000,0.000003738870,0.000000000000,0.0000101775000,0.000000000000,0.000092611800,0.0000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000002993050,0.000039053700,0.0000016054900,0.0000020539600,0.000020391500,0.000000000000,0.000003178490,0.0000000000000,0.000000000000,0.0000000000000,0.000154119000,0.0000000000000,0.0000029534500,0.0000296150000,0.000054307500,0.000243599000,0.0007021700000,0.001091260,0.00156591000,0.00172404000,0.002206480000,0.00272591000,0.00303259000,0.00342398000,0.00417208000,0.00418530000,0.0000000000000,0.000000000000000,0.0000239090000,0.0000339518000,0.00018676500000,0.000712250000,0.00123361000,0.001690760000,0.00219843000,0.00282564000,0.00327069000,0.00381689000,0.00410514000,0.00488714000,0.004919230000,0.00000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000007611430,0.0000000000000,0.0000000000000,0.0000024907500,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0000014957200,0.0000000000000,0.000124466000,0.000000000000,0.000007335240,0.000008627790,0.000000000000,0.00000000000,0.00000000000,0.000000000000,0.000000000000,0.00000000000000,0.0000181082000,0.000057981400,0.000113156000,0.00052459300,0.0016092600,0.00245846000,0.003506650,0.0044407000,0.00525514000,0.006257510,0.0072816300,0.0079320500,0.0091183400,0.0092458700,0.00000000000000
765,0.0000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.00000000000000,0.0000000000000,0.000065337800,0.000028614700,0.000000000000,0.00000445486,0.000000000000,0.00000000000,0.000015488300,0.000006685480,0.000000000000,0.000000000000000,0.00000001210740,0.00000046624500,0.0000000000000,0.0000000000000,0.000034049700,0.000010654100,0.0000001106610,0.000016978400,0.000000316906,0.000013711100,0.000071828300,0.000000231676,0.00000000000,0.000181815000,0.0000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000213439000,0.0000022719300,0.0000000873044,0.000000212597,0.000000130862,0.000003715820,0.000006982230,0.00000273657,0.0000084083900,0.00000000000,0.000000236703,0.0000000000000,0.00000001210740,0.00000000000000,0.00002475840000,0.00000000000000,0.0000000798113,0.0000000000000,0.0000000000000,0.0000001811530,0.000000000000,0.000000000000,0.0000000000000,0.00000000000,0.000006622800,0.000000173508,0.00000001210740,0.00000000000000,0.0000000000000,0.00000000000000,0.0000000257172,0.000032279800,0.0000000000000,0.0000000822512,0.0000001989870,0.0001111610000,0.000110087000,0.000000000000,0.0000001632380,0.000217086000,0.000066648700,0.0000000000000,0.00000000000000,0.00000000000000,0.0000004662450,0.0000000000000,0.000040057400,0.0000000583826,0.0000000746908,0.000074361300,0.000003875050,0.000000115584,0.0000000000000,0.000011066800,0.0000000000000,0.000028687300,0.0000000000000,0.0000083924200,0.0000384439000,0.000082016500,0.000230928000,0.0007462870000,0.000979355,0.00142199000,0.00168816000,0.002197600000,0.00259280000,0.00302800000,0.00345332000,0.00395284000,0.00387825000,0.0000000000000,0.000000000000000,0.0000108507000,0.0000454981000,0.00016976500000,0.000692215000,0.00122632000,0.001742610000,0.00221890000,0.00262332000,0.00300764000,0.00341932000,0.00399210000,0.00493821000,0.004804550000,0.00000000000000,0.0000000000000,0.0000000000000,0.0000009324910,0.0000025233100,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000059775100,0.0000000000000,0.0000000000000,0.0000000000000,0.0000169482000,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.00000105390000,0.0000000543907,0.0000000000000,0.000156175000,0.000000000000,0.000000266741,0.000000313744,0.000000000000,0.00000000000,0.00000000000,0.000000000000,0.000000000000,0.00000000000000,0.0000264972000,0.000063300000,0.000147829000,0.00053624500,0.0014354600,0.00253844000,0.003432400,0.0041694700,0.00485871000,0.006371090,0.0068204800,0.0078744800,0.0090946900,0.0089755000,0.00000000000000
766,0.0000041099900,0.00000000000000,0.00000000000000,0.0000000000000,0.00000000000000,0.0000004750680,0.000026895700,0.000002427180,0.000000000000,0.00000000000,0.000000000000,0.00000145577,0.000000000000,0.000003432150,0.000000000000,0.000000000000000,0.00000000000000,0.00000000000000,0.0000004704310,0.0000000000000,0.000000000000,0.000000819383,0.0000033283000,0.000006483750,0.000000000000,0.000000000000,0.000053263600,0.000000000000,0.00000000000,0.000039247100,0.0000000000000,0.00000000000000,0.00000096765700,0.0000000000000,0.0000601976000,0.0000000000000,0.0000000000000,0.000002101480,0.000000000000,0.000000000000,0.000070248500,0.00000587907,0.0000000000000,0.00000000000,0.000016378400,0.0000000000000,0.00000023935800,0.00000000000000,0.00001098520000,0.00000000000000,0.0000415293000,0.0000000000000,0.0000000000000,0.0000036195700,0.000003269730,0.000001242130,0.0000000000000,0.00000000000,0.000005172580,0.000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.00000000000000,0.0000000000000,0.000049563700,0.0000038497700,0.0000016260800,0.0000425835000,0.0000976740000,0.000069173100,0.000004420900,0.0000016135800,0.000112368000,0.000005498250,0.0000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000007640880,0.000073541000,0.0000052185600,0.0000162742000,0.000106093000,0.000003026510,0.000000000000,0.0000000000000,0.000009942490,0.0000000000000,0.000075422500,0.0000000000000,0.0000017951900,0.0000303257000,0.000051914900,0.000250969000,0.0006679410000,0.001099620,0.00137916000,0.00181303000,0.002130290000,0.00256420000,0.00294801000,0.00322686000,0.00400451000,0.00391683000,0.0000000000000,0.000000000000000,0.0000124445000,0.0000481537000,0.00017352500000,0.000658348000,0.00112972000,0.001586730000,0.00207980000,0.00260451000,0.00293602000,0.00365601000,0.00399116000,0.00446931000,0.004522290000,0.00000036414900,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000026576400,0.0000000000000,0.0000000000000,0.0000093371600,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.000013143800,0.0000000000000,0.00000000000000,0.00000035903700,0.00001276080000,0.0000000000000,0.0000000000000,0.000041216700,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.00000000000,0.00000000000,0.000004914950,0.000000000000,0.00000000000000,0.0000093073100,0.000051713400,0.000113587000,0.00048744600,0.0013326900,0.00232990000,0.003316350,0.0041698400,0.00487801000,0.005942270,0.0068715400,0.0074252500,0.0085766000,0.0084968400,0.00000000000000
767,0.0000056554100,0.00000000000000,0.00000025453100,0.0000007635930,0.00000049921700,0.0000009314480,0.000028114600,0.000000000000,0.000000000000,0.00000000000,0.000000000000,0.00000595039,0.000000000000,0.000006729290,0.000000000000,0.000000000000000,0.00000025453100,0.00000000000000,0.0000009223560,0.0000000000000,0.000000000000,0.000001606530,0.0000069791800,0.000005041910,0.000000000000,0.000000000000,0.000104432000,0.000000000000,0.00000000000,0.000092600900,0.0000000000000,0.00000000000000,0.00000683257000,0.0000000000000,0.0000006473320,0.0000000000000,0.0000036707700,0.000004120290,0.000005502180,0.000000000000,0.000167362000,0.00000410931,0.0000000000000,0.00000000000,0.000032112500,0.0000000000000,0.00000046930100,0.00000000000000,0.00001395560000,0.00000000000000,0.0000401901000,0.0000000000000,0.0000000000000,0.0000017554500,0.000000000000,0.000005077130,0.0000494800000,0.00000000000,0.000000000000,0.000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.00000000000000,0.0000000000000,0.000068364300,0.0000000000000,0.0000031881800,0.0000842545000,0.0000113842000,0.000121746000,0.000000000000,0.0000031636800,0.000095455700,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0000014981200,0.000048033200,0.0000423826000,0.0000416356000,0.000095174500,0.000000000000,0.000002429890,0.0000000000000,0.000019493900,0.0000000000000,0.000000000000,0.0000000000000,0.0000042833500,0.0000339842000,0.000047784600,0.000214838000,0.0006835650000,0.001020820,0.00142933000,0.00172028000,0.002132820000,0.00257501000,0.00301232000,0.00326103000,0.00373878000,0.00374065000,0.0000000000000,0.000000000000000,0.0000120506000,0.0000317691000,0.00016360400000,0.000674956000,0.00114407000,0.001530180000,0.00202847000,0.00250172000,0.00293404000,0.00347316000,0.00383226000,0.00454259000,0.004615790000,0.00000000000000,0.0000000000000,0.0000000000000,0.0000005090620,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.000000000000,0.0000000000000,0.00000000000000,0.00000070395100,0.00001971480000,0.0000000000000,0.0000097093600,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.00000000000,0.00000000000,0.000009636570,0.000000000000,0.00000000000000,0.0000168508000,0.000072812400,0.000120635000,0.00048348400,0.0014305000,0.00219844000,0.003206240,0.0041101800,0.00488248000,0.005861990,0.0066753700,0.0073640000,0.0087591500,0.0080612800,0.00000000000000
768,0.0000013259600,0.00000000000000,0.00000049397500,0.0000003059900,0.00000020004800,0.0000000000000,0.000002563840,0.000005225340,0.000000000000,0.00002247160,0.000004210300,0.00000124068,0.000011018400,0.000000000000,0.000000000000,0.000000000000000,0.00000088595400,0.00000000000000,0.0000000000000,0.0000000000000,0.000000000000,0.000010734700,0.0000027967300,0.000004211200,0.000000000000,0.000000000000,0.000046967700,0.000187514000,0.00000000000,0.000102680000,0.0000000000000,0.00000000000000,0.00000254992000,0.0000000000000,0.0000002594010,0.0000000000000,0.0000042974600,0.000000000000,0.000002204860,0.000010025000,0.000158626000,0.00000164670,0.0000000000000,0.00000000000,0.000252890000,0.0000000000000,0.00000156792000,0.00000000000000,0.00000041629500,0.00000000000000,0.0000117663000,0.0000000000000,0.0000000000000,0.0000000000000,0.000000000000,0.000001058610,0.0001005100000,0.00000000000,0.000011135800,0.000005617350,0.00000000000000,0.00000000000000,0.0000000000000,0.00000000000000,0.0000000000000,0.000013691400,0.0000000000000,0.0000426064000,0.0001552720000,0.0000038034000,0.000029780000,0.000004758760,0.0000052848700,0.000001531940,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.0000019598900,0.0000000000000,0.000051741000,0.0000671873000,0.0000902975000,0.000130673000,0.000000000000,0.000000973715,0.0000000000000,0.000004652020,0.0000000000000,0.000000000000,0.0000000000000,0.0000061856700,0.0000254127000,0.000036666200,0.000191882000,0.0006355470000,0.000989400,0.00134309000,0.00168411000,0.001933500000,0.00247566000,0.00269471000,0.00318343000,0.00375289000,0.00381179000,0.0000000000000,0.000000000000000,0.0000137833000,0.0000330863000,0.00019417000000,0.000689521000,0.00110952000,0.001425440000,0.00194084000,0.00253702000,0.00291580000,0.00327597000,0.00389975000,0.00415638000,0.004565360000,0.00000000000000,0.0000000000000,0.0000000000000,0.0000002039930,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.00000046110600,0.0000000000000,0.0000038907700,0.000005545820,0.000000000000,0.000000000000,0.000162520000,0.000023010200,0.00000000000,0.00001469740,0.000000000000,0.000000000000,0.00000000000000,0.0000045898500,0.000048547700,0.000077354000,0.00048269300,0.0014665200,0.00233021000,0.003220540,0.0039206700,0.00474440000,0.006047650,0.0065743000,0.0073025100,0.0083487100,0.0082653400,0.00000000000000
769,0.0000000000000,0.00000000000000,0.00000049891000,0.0000000000000,0.00000046122400,0.0000000000000,0.000007323190,0.000003101480,0.000000000000,0.00005628830,0.000004998020,0.00000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000000,0.00000837568000,0.00000000000000,0.0000000000000,0.0000000000000,0.000000171426,0.000095182000,0.0000000000000,0.000000000000,0.000000000000,0.000000000000,0.000015930000,0.000133011000,0.00000000000,0.000009537110,0.0000000000000,0.00000000000000,0.00000049891000,0.0000000000000,0.0000002563140,0.0000003273970,0.0000000000000,0.000000589890,0.000065744600,0.000008162290,0.000000000000,0.00000751236,0.0000000000000,0.00000000000,0.000000000000,0.0000000000000,0.00000003359430,0.00000000000000,0.00000003567820,0.00000000000000,0.0000061346800,0.0000000000000,0.0000000000000,0.0000000000000,0.000000000000,0.000000000000,0.0001445480000,0.00000000000,0.000006609590,0.000013336600,0.00000003359430,0.00000046531500,0.0000000335943,0.00000000000000,0.0000009883710,0.000000000000,0.0000000000000,0.0001002770000,0.0001279230000,0.0000000000000,0.000109732000,0.000000000000,0.0000000000000,0.000000000000,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.0000000335943,0.0000000000000,0.000048304000,0.0000336567000,0.0000000000000,0.000053315000,0.000003867320,0.000000000000,0.0000000000000,0.000048963400,0.0000120955000,0.000000000000,0.0000000000000,0.0000052914400,0.0000381087000,0.000071070300,0.000198739000,0.0006435350000,0.001012200,0.00129215000,0.00163837000,0.001872140000,0.00232412000,0.00281392000,0.00309810000,0.00347700000,0.00343642000,0.0000000000000,0.000000000000000,0.0000121804000,0.0000186712000,0.00013749300000,0.000615366000,0.00104361000,0.001643490000,0.00182213000,0.00225424000,0.00291782000,0.00345330000,0.00369302000,0.00397688000,0.004412340000,0.00000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000012591400,0.0000005196060,0.0000000000000,0.0000000000000,0.0000000000000,0.0000004306960,0.0000000000000,0.0000000000000,0.0000005825260,0.0000000000000,0.000000000000,0.0000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.0000000000000,0.0002130000000,0.000000000000,0.000000000000,0.000001480250,0.000256699000,0.000000000000,0.00000115882,0.00000000000,0.000000000000,0.000001383620,0.00000000000000,0.0000255923000,0.000052083200,0.000142362000,0.00039852600,0.0013847100,0.00230513000,0.003236890,0.0037682500,0.00457134000,0.005807380,0.0062932600,0.0066591300,0.0077567400,0.0083256500,0.00000000000000
770,0.0000000000000,0.00000000000000,0.00000033107000,0.0000001715540,0.00000454535000,0.0000000000000,0.000072169700,0.000013721600,0.000000000000,0.00007275570,0.000003685380,0.00000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000000,0.00000017155400,0.00000017155400,0.0000000000000,0.0000000000000,0.000002564800,0.000067155300,0.0000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000082355700,0.00000000000,0.000000000000,0.0000000000000,0.00000000000000,0.00000033107000,0.0000000000000,0.0000047074800,0.0000032264900,0.0000012370500,0.000007319530,0.000003578360,0.000117733000,0.000002504080,0.00000276969,0.0000000000000,0.00000000000,0.000000000000,0.0000000000000,0.00000530615000,0.00000000000000,0.00001219440000,0.00000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000025668400,0.000001540400,0.000001780530,0.0001430010000,0.00000000000,0.000002436850,0.000000000000,0.00000033107000,0.00000000000000,0.0000005026240,0.00000000000000,0.0000000000000,0.000000000000,0.0000018136600,0.0000224912000,0.0000925004000,0.0000000000000,0.000001926500,0.000002082730,0.0000000000000,0.000002576670,0.000002590280,0.0000000000000,0.00000000000000,0.00000000000000,0.0000003310700,0.0000000000000,0.000069097400,0.0000000000000,0.0000000000000,0.000061246200,0.000000000000,0.000000000000,0.0000000000000,0.000049185800,0.0000000000000,0.000046636200,0.0000000000000,0.0000080058700,0.0000302297000,0.000059273600,0.000176652000,0.0005775730000,0.000908683,0.00120649000,0.00160288000,0.001896490000,0.00235825000,0.00256558000,0.00306345000,0.00359550000,0.00359370000,0.0000000000000,0.000000000000000,0.0000179982000,0.0000293388000,0.00016126600000,0.000564581000,0.00098522300,0.001410650000,0.00187322000,0.00228597000,0.00266822000,0.00318847000,0.00344370000,0.00401564000,0.004223690000,0.00000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000051206900,0.0000000000000,0.0000000000000,0.0000000000000,0.0000042444900,0.0000000000000,0.0000054539600,0.0000057407700,0.0000000000000,0.000003096090,0.0000000000000,0.00000034310900,0.00000000000000,0.00000000000000,0.0000000000000,0.0000245405000,0.000000000000,0.000000000000,0.000014587800,0.000034316700,0.000000000000,0.00001142010,0.00000000000,0.000000000000,0.000013635500,0.00000000000000,0.0000024017600,0.000036929400,0.000120808000,0.00046106900,0.0012517700,0.00216064000,0.003000360,0.0036169400,0.00431073000,0.005484580,0.0062619000,0.0066161100,0.0076356900,0.0072113700,0.00000000000000
